transaction_id,sender_id,recipient_id,transaction_type,amount,location,payment_method,sender_iban,recipient_iban,balance_after,description,timestamp
9b30f42f-ee69-4214-8e07-645857d3c433,DVSA-BRRY-80B-LON-0,HOME86371,e-commerce,15.33,Abitare Oggi Paris,debit card,GB91X3038793837339970538384,IT48K7507378091927845900957382,369.99,,2087-12-08T18:17:59
25ce8b06-eec8-4c8f-a1d0-ca9fda84d885,TRLN-DMNA-812-RON-0,,in-person payment,5.00,Roncaglia - Roncaglia Artisan Bakery,debit card,IT21F6133312551134091221836,IT87T1542074977304328224985800,62.28,,2087-12-08T18:25:13
070b5d7d-f845-4ade-9b6a-478fc1a467f1,RSMN-NGLA-7DB-NUR-0,PAYSP54014,e-commerce,27.94,BrightCart Marketplace,debit card,DE66K6484821112920201183719,IT33S4456339767188127489781034,1842.45,,2087-12-08T18:27:20
c2178d25-0e79-4bc4-80c4-8a0851ea95ee,TRLN-DMNA-812-RON-0,,in-person payment,5.99,Roncaglia - Roncaglia Village Grocery,Google Pay,IT21F6133312551134091221836,IT47B6308491504236394688373820,56.29,,2087-12-08T18:41:22
7a35c0f5-0388-4106-ab91-6226b16f9c0b,TRLN-DMNA-812-RON-0,,in-person payment,25.93,Roncaglia - Roncaglia Artisan Bakery,Google Pay,IT21F6133312551134091221836,IT75M9244922190684362085677278,30.36,,2087-12-08T19:54:57
c41b3f96-9de6-4d02-a0c1-c7fbb8334eb5,RHLI-LSAO-7FB-DIP-0,,in-person payment,47.99,Dippoldiswalde - Dippoldiswalde Market Cafe,smartwatch,DE34T2049956169765945780761,IT86E3319757152956960317516683,8354.21,,2087-12-08T20:16:31
bcab54df-61e5-4626-a28f-e4397b120896,TNGY-CÉLN-802-BRU-1,SRVTB90880,e-commerce,58.77,AutoBill Solutions,debit card,FR15C0515459207187401115517,IT83X4413171928846753513478605,1116.97,,2087-12-08T20:50:55
04cb91b5-3311-471e-8b01-2ed84db1e1d5,RHLI-LSAO-7FB-DIP-0,CMPSP70766,e-commerce,176.90,BrightCart Marketplace,debit card,DE34T2049956169765945780761,IT92J7735364968923287520531171,8177.31,,2087-12-08T21:01:58
144e3ebb-2bdb-4452-abf7-e65f9fe64f3d,SCRM-GNLG-805-ASC-1,,in-person payment,30.91,Ascoli Piceno - Old Town Bakery,Google Pay,IT21N0293036860448562627091,IT43A6394466504878074602501937,1922.18,,2087-12-08T21:33:54
76445d98-03e1-4c78-8dcb-a4e298f265e0,RSMN-NGLA-7DB-NUR-0,,in-person payment,19.38,Nuremberg - Old Town Coffee House,debit card,DE66K6484821112920201183719,IT68B1507336013795948213524302,1823.07,,2087-12-08T22:47:17
60528df9-bd02-4299-a767-027e1e274f29,ZPPT-NGLA-7F5-GEN-0,CASE17147,e-commerce,447.85,Stanza Agency Roncaglia,PayPal,IT28J8404455538542286978537,IT18L5702489238261715628508404,132701.44,,2087-12-08T23:57:59
51ffadc6-6115-4b2f-bb85-b4c078d79cd7,RDRG-JNTH-802-LEM-1,PROP18283,direct debit,42.80,,,US70J4143953775443788602766,IT15U4147090860534810616729700,2421.82,Stock photo subscription monthly,2087-12-09T04:55:28
37fc5e7d-0f35-41a1-bcc2-e0ca120e6ad0,RDRG-JNTH-802-LEM-1,PROP18283,direct debit,53.14,,,US70J4143953775443788602766,IT15U4147090860534810616729700,2368.68,Monthly design software subscription,2087-12-09T05:10:11
a8ebd170-9d7a-492b-9153-025e322f6f6a,LSOO-PTRK-7FE-HAM-0,RES70039,direct debit,34.97,,,DE32X5693083622423278626910,IT86A9508418772164789209216662,2680.26,Cloud storage subscription monthly,2087-12-09T06:28:34
b79e3433-5ab1-47be-ac5f-7cad86e30ccd,SGNE-LCAI-7FE-PAR-1,ORGGS18333,direct debit,129.48,,,FR09Q1556766919995538156507,IT87G5414781721161519594519003,3038.76,Professional association dues monthly,2087-12-09T07:51:34
01167f13-4108-4fd2-afc9-70a65372d7f2,WLLR-MLGR-800-WEI-0,TRDDN69754,e-commerce,22.76,BrightCart Direct,debit card,DE60Q1687643261376183331004,IT36N4236860466686202142327125,2738.18,,2087-12-09T08:00:44
603f3db5-fe78-4790-afa9-f67efc0ed6a0,SGNE-LCAI-7FE-PAR-1,ORGGS18333,e-commerce,42.92,BillingLoop Services,debit card,FR09Q1556766919995538156507,IT87G5414781721161519594519003,2995.84,,2087-12-09T08:06:03
4fd30ec3-d938-4aae-aa8b-572b1bd49d52,NGYN-RCHR-800-COG-0,,in-person payment,84.17,Cognac - Cognac Tasting Room,debit card,FR50J7345380273554168746681,IT29E8968586118258742586211348,1868.17,,2087-12-09T08:39:15
c83def20-9861-4691-8f6e-8a3e32dd65a0,GLPP-TNOI-7EA-BAG-0,TRDTL20115,transfer,5222.52,,,IT19H6067698531018280221031,IT19Q2413766297272351087397386,93291.46,Savings transfer Dec,2087-12-09T08:39:30
de429795-db46-4eb9-911d-b3dc85441203,WLLM-TRRY-808-HER-0,ENTLN53827,direct debit,34.83,,,GB81C8377911495762281907339,IT39J4096717243440735715446864,1111.08,Student gym membership monthly,2087-12-09T08:54:36
612f4307-fa62-4ce2-ac4b-bab49740971e,VLLN-DNSE-80F-AMI-1,IMMO88895,e-commerce,59.33,Casa Gestione Rome,debit card,FR78G2760258716667042681705,IT27I5892008151971556805630113,349.55,,2087-12-09T08:55:36
d16f0a59-a038-4bfc-89ea-69ee2f3996c2,VRDR-VÉRN-7FC-BRI-0,,in-person payment,13.86,Brive-la-Gaillarde - Brive Market Cafe,debit card,FR79B9310679814120944924219,IT17M2720827849864898346727331,2836.98,,2087-12-09T08:55:41
2f3ca024-4a6e-4f4e-8438-72b0b655d763,DVSA-BRRY-80B-LON-0,,in-person payment,25.87,London - Thamesway Books,debit card,GB91X3038793837339970538384,IT41R1897188832038324752689214,344.12,,2087-12-09T09:26:32
26af0716-4b70-4cc0-9d00-37c19a27f06f,MYRS-LZBT-801-MIN-0,TRDCN60492,e-commerce,137.15,BlueArbor Market,debit card,US61S6786607301177864418879,IT22M2346543851469997138432159,3396.61,,2087-12-09T09:34:33
05ce3f93-52bc-4b48-8f7f-87d07663a484,RSMN-NGLA-7DB-NUR-0,,withdrawal,49.56,Nuremberg - ATM Nuremberg Central,debit card,DE66K6484821112920201183719,,1773.51,,2087-12-09T10:01:11
f8601678-7ef9-45ec-842a-64fc93a8add4,RHLI-LSAO-7FB-DIP-0,CMPSP70766,e-commerce,376.16,BrightCart Marketplace,debit card,DE34T2049956169765945780761,IT92J7735364968923287520531171,7801.15,,2087-12-09T10:45:27
a6bf8d6c-bdfe-48ef-9e30-a95caf8933c7,PTTJ-GNVÈ-7EF-PAR-0,TRDMR50378,transfer,921.69,,,FR41F3780213632912807343428,IT98L9561264617253535516163870,7049.92,Donation,2087-12-09T10:59:40
e3d10a02-4662-4805-8265-1e0ae1dfa34e,SGNE-LCAI-7FE-PAR-1,PTTJ-GNVÈ-7EF-PAR-0,transfer,210.83,,,FR09Q1556766919995538156507,FR41F3780213632912807343428,2785.01,Family transfer,2087-12-09T11:44:50
d4f739a4-7d2e-4961-bfb5-2d0f2ed88044,TRCH-RFFL-803-TUR-1,,in-person payment,68.63,Turin - Turin Bistro and Bakery,debit card,IT24S4595806090383518948615,IT57I2411538612850731630555759,2527.72,,2087-12-09T12:21:20
7ef0687f-4dce-42d3-b317-3535cc5c5e93,DNLA-ÉLSB-805-PAR-1,,in-person payment,42.21,Paris - Left Bank Coffeehouse,debit card,FR75C2971561092669690427080,IT25S2112185336809270077749874,2097.04,,2087-12-09T12:45:00
be914403-c368-4e10-9deb-01899bfd04f9,PTTJ-GNVÈ-7EF-PAR-0,,in-person payment,59.86,Paris - Left Bank Coffee,debit card,FR41F3780213632912807343428,IT39D4990376393582756653943290,6990.06,,2087-12-09T12:50:30
ffcdb7ad-6e28-4937-9e98-64a3dacf407b,DVSA-BRRY-80B-LON-0,,in-person payment,18.87,London - Kings Cross Bakery,Google Pay,GB91X3038793837339970538384,IT36K6419198301889925400783812,325.25,,2087-12-09T12:52:20
90aa33ab-2da9-4b41-9b9d-322dd8c9c8bc,FRSC-FLPP-7F9-ROM-0,,in-person payment,59.13,Rome - Colosseum Coffee Bar,mobile phone,IT75W1524252070829972964508,IT18F4017810355545580317167368,1849.39,,2087-12-09T13:04:22
d8f247cd-3ced-4fc6-bb6a-0b436d12a20d,PRCI-KYLG-804-SNO-1,RETBR20938,e-commerce,165.66,BrightLane Marketplace,debit card,GB39C5156240692201299160101,IT75S2139988317123221509662462,1330.24,,2087-12-09T13:13:46
de46aa6a-0c24-435a-90cc-3d059e69cc37,TRCH-RFFL-803-TUR-1,PAYSR18894,e-commerce,105.39,RenewFlow Billing,PayPal,IT24S4595806090383518948615,IT12T8899850283061329352083973,2422.33,,2087-12-09T13:50:17
841c1590-3e3d-4393-864b-6012d318e017,SCHC-CHRS-7DB-SIE-1,,in-person payment,26.82,Siegen - Siegen Coffee House,smartwatch,DE70R9774158585987490130139,IT37Y2553671409382872297171933,2969.13,,2087-12-09T14:09:21
4501ee5f-1482-4f84-9d73-aeee4e27f7d6,DVSA-BRRY-80B-LON-0,HOME86371,e-commerce,25.43,Abitare Oggi Paris,debit card,GB91X3038793837339970538384,IT48K7507378091927845900957382,299.82,,2087-12-09T14:30:54
9f3b18e6-7ea1-4001-aa07-b1da4d8aa2db,RDRG-JNTH-802-LEM-1,,in-person payment,58.01,Lemon Hill - Lemon Hill Market,smartwatch,US70J4143953775443788602766,IT23M9341687459808418853470178,2310.67,,2087-12-09T14:34:08
82b5c362-cc52-48ac-9159-216db3a1e149,WLLR-MLGR-800-WEI-0,TRDDN69754,e-commerce,71.30,BrightCart Direct,debit card,DE60Q1687643261376183331004,IT36N4236860466686202142327125,2666.88,,2087-12-09T14:36:36
176d102e-16b8-48cd-9636-0aa652e8b4c8,PRCI-KYLG-804-SNO-1,,in-person payment,46.89,Snodland - Riverside Bakery Snodland,debit card,GB39C5156240692201299160101,IT12H5648587548490924744662995,1283.35,,2087-12-09T14:42:25
192f98c6-9dcf-40eb-8f60-0f224faa8447,DNLA-ÉLSB-805-PAR-1,,withdrawal,300.30,Paris - ATM Latin Quarter,debit card,FR75C2971561092669690427080,,1796.74,,2087-12-09T15:20:08
9351fd8e-e177-43e3-8cc9-13c41b128f70,JCQT-VCTR-7F2-ANT-1,,in-person payment,301.13,Antibes - Old Town Coffee Antibes,smartwatch,FR30L2277084839783940042425,IT27U5029571527693807127655240,3965.43,,2087-12-09T16:02:22
e6be7ba4-537a-4001-96c2-146aac32fee6,TNGY-CÉLN-802-BRU-1,,in-person payment,87.51,Brunoy - Brunoy Village Bakery,debit card,FR15C0515459207187401115517,IT79Q8450187326043324963519245,1029.46,,2087-12-09T16:25:56
e2784a63-c7e1-4a56-b285-f1edd747aa7f,MYRS-LZBT-801-MIN-0,,withdrawal,200.26,Minneapolis - ATM Minneapolis River Plaza,debit card,US61S6786607301177864418879,,3196.35,,2087-12-09T16:30:23
f8b4256c-bf5d-460b-b8f8-dd4f6e01fdee,SGNE-LCAI-7FE-PAR-1,,in-person payment,33.93,Paris - Left Bank Coffeehouse,debit card,FR09Q1556766919995538156507,IT50P9157748377578111725418882,2751.08,,2087-12-09T16:55:00
4dc5d6bc-4e42-4560-9235-7422b311c506,CPLL-LBRT-7FF-NAP-1,,in-person payment,77.16,Naples - Naples Waterfront Cafe,mobile phone,IT28N8990257657576490589675,IT69T4543921428062123471584657,629.83,,2087-12-09T18:15:53
9ece45ab-9acc-45bd-996d-be683da83570,MYRS-LZBT-801-MIN-0,TRDCN60492,e-commerce,131.36,BlueArbor Market,Google Pay,US61S6786607301177864418879,IT22M2346543851469997138432159,3064.99,,2087-12-09T18:45:12
293fe419-1310-4e47-8d75-84c7748f545a,PRCI-KYLG-804-SNO-1,,in-person payment,83.59,Snodland - Riverside Coffee House,mobile phone,GB39C5156240692201299160101,IT67P4414435024266113834661155,1199.76,,2087-12-09T19:46:16
9e7b948b-4693-4c79-9da5-93f5d30f92a1,FRSC-FLPP-7F9-ROM-0,IMMO60535,e-commerce,23.39,Locazioni Smart Los Angeles,Google Pay,IT75W1524252070829972964508,IT20G8571583032657336310156104,1826.00,,2087-12-09T21:14:54
06f2044f-4bf4-431d-8491-8472790730f4,GRLC-VLNT-808-KIE-1,,in-person payment,33.73,Kiel - Kiel Canal Bakery,mobile phone,DE63D2443196701697981458469,IT45G6207203799313970054414221,372.90,,2087-12-09T21:21:40
6962aabc-c44c-4575-9a76-9eb354174bf1,RHLI-LSAO-7FB-DIP-0,,in-person payment,198.04,Dippoldiswalde - Ore Mountains Bakery,mobile phone,DE34T2049956169765945780761,IT64K4887995869158851748618291,7603.11,,2087-12-09T21:28:28
30d56c2c-b6f7-413f-9ca8-1cb107a26bec,LMGÀ-TRSE-80D-BRE-1,ENTCN83615,e-commerce,49.57,RenewFlow Billing,debit card,IT92V2045256586683735650168,IT73R7648117010569424603712122,3147.53,,2087-12-09T22:06:18
68058a1e-22b1-45b7-8ec9-4a0de77ccbbc,RHLI-LSAO-7FB-DIP-0,,in-person payment,73.59,Dippoldiswalde - Dippoldiswalde Coffee Roasters,mobile phone,DE34T2049956169765945780761,IT49Z6911415127493172286465257,7529.52,,2087-12-09T22:30:10
8d5dc1e8-cb61-4763-b8fa-7fcf78b38e80,LSOO-PTRK-7FE-HAM-0,,in-person payment,67.57,Hamburg - Elbe Harbor Bakery,Google Pay,DE32X5693083622423278626910,IT30P4295180005965607611780003,2612.69,,2087-12-09T22:40:41
d446840d-5acf-4a7e-889d-c041238f9f4d,FSCH-KTRN-808-MUN-1,,in-person payment,31.75,Munich - Old Town Coffee House,Google Pay,DE37X8580256657634545607471,IT48N9850489230812052556163660,1627.99,,2087-12-09T22:41:32
3365e509-2b33-46a9-87df-90599c997032,LCQE-MRAI-809-PAR-0,,in-person payment,35.03,Paris - Left Bank Bookshop,debit card,FR19Y7932544701757942593324,IT45R2301702062889258863542175,1395.27,,2087-12-09T22:41:43
43f7b7f9-0b47-4aad-a54e-d20a8a535ad4,LMGÀ-TRSE-80D-BRE-1,ENTCN83615,e-commerce,40.22,RenewFlow Billing,debit card,IT92V2045256586683735650168,IT73R7648117010569424603712122,3107.31,,2087-12-09T23:58:26
d45bb4ae-1d26-4716-8099-170a7a353248,TRCH-RFFL-803-TUR-1,PAYSR18894,direct debit,79.99,,,IT24S4595806090383518948615,IT12T8899850283061329352083973,2342.34,Coworking space monthly fee,2087-12-10T00:12:45
67d88b0b-9d55-441d-8d08-eaf60d373d8e,KLNG-NSLM-80A-STO-1,SRVTB29670,direct debit,2.03,,,DE89D3638692773298033680720,IT99M7098938282148447209288403,91.06,Cloud storage student monthly fee,2087-12-10T02:27:39
8d8b983c-aa00-4330-89a4-f002e73aa694,ZPPT-NGLA-7F5-GEN-0,ACCRN42774,direct debit,343.41,,,IT28J8404455538542286978537,IT71X6610572640338569562161060,132358.03,Investment platform monthly fee,2087-12-10T02:53:38
8f870903-5490-4ddd-90ef-2f1691af4311,LSOO-PTRK-7FE-HAM-0,RES70039,direct debit,132.87,,,DE32X5693083622423278626910,IT86A9508418772164789209216662,2479.82,Professional association annual dues,2087-12-10T03:12:02
9c13bae2-cfad-4450-8834-2283b3fbbaae,JCQT-VCTR-7F2-ANT-1,CMPSP38848,direct debit,69.17,,,FR30L2277084839783940042425,IT22U5166467563865124389676831,3896.26,POS software monthly subscription,2087-12-10T04:47:32
d61eedbf-3ea3-4a78-9615-fdfc17a698cc,SCHC-CHRS-7DB-SIE-1,,withdrawal,100.28,Siegen - ATM Siegen City Center,debit card,DE70R9774158585987490130139,,2868.85,,2087-12-10T06:21:32
41a65b59-c710-4995-a324-fdde31c10ca4,JCQT-VCTR-7F2-ANT-1,CASE74018,direct debit,83.38,,,FR30L2277084839783940042425,IT64Z1278895528012061082247244,3812.88,Online ordering platform fee,2087-12-10T06:28:48
e877dfd2-2ea9-4e55-8ecb-68f9d3fe2f8d,WLLR-MLGR-800-WEI-0,,withdrawal,200.37,Ponnampatti - ATM Ponnampatti Main Road,debit card,DE60Q1687643261376183331004,,2466.51,,2087-12-10T07:01:14
71f1ddc7-02d9-4a94-bfc1-f0f85026e346,NCLS-THBT-7FB-CAN-1,,withdrawal,19.63,Cannes - ATM Cannes Beach Promenade,debit card,FR96R5722302301530596709586,,3651.27,,2087-12-10T07:58:36
909e03c4-5dc5-4a9f-878a-e46704752bd3,SCRM-GNLG-805-ASC-1,,withdrawal,200.25,Ascoli Piceno - ATM Ascoli Piceno Main Square,debit card,IT21N0293036860448562627091,,1721.93,,2087-12-10T07:59:56
af8b595a-e1c2-47e6-b032-b1e8f8d84d82,DNLA-ÉLSB-805-PAR-1,,in-person payment,31.18,Paris - Left Bank Coffeehouse,Google Pay,FR75C2971561092669690427080,IT84K8609699676316425206623122,1765.56,,2087-12-10T08:02:56
1ee7f9e7-7145-405f-87c5-d2938f86c2d8,RHLI-LSAO-7FB-DIP-0,CMPSP70766,direct debit,84.61,,,DE34T2049956169765945780761,IT92J7735364968923287520531171,7444.91,Professional association membership,2087-12-10T08:08:46
9e914be7-e5ee-47f5-92f3-2bd7e942a276,DVSA-BRRY-80B-LON-0,HOME86371,direct debit,38.39,,,GB91X3038793837339970538384,IT48K7507378091927845900957382,261.43,Student gym membership monthly fee,2087-12-10T08:33:51
a3c764f9-f489-4416-a6b1-9e22b6255de1,KLNG-NSLM-80A-STO-1,SHPRV68169,direct debit,3.77,,,DE89D3638692773298033680720,IT57J1457642423955683049099668,87.29,Student music streaming monthly fee,2087-12-10T08:35:42
926ddbad-1219-4fe0-b76f-2b14c62aac3e,GRLC-VLNT-808-KIE-1,ORGDN51717,e-commerce,24.32,Cartwell Online,debit card,DE63D2443196701697981458469,IT45G6207203799313970054414221,348.58,,2087-12-10T08:37:49
195893fb-c79c-4db9-8ffc-f3cf53bad9c7,RHLI-LSAO-7FB-DIP-0,ENTGS52843,transfer,1532.05,,,DE34T2049956169765945780761,IT26D4089317994964589278875053,5912.86,Consultant fee,2087-12-10T09:22:11
f2926b4b-98d3-4c8d-a5c3-705139c87e76,GRLC-VLNT-808-KIE-1,,in-person payment,13.69,Kiel - Kiel Harbor Coffee House,smartwatch,DE63D2443196701697981458469,IT35M1711126054551050490249642,334.89,,2087-12-10T09:25:46
9e128aff-3ca3-40a2-a8cb-3ff558082252,JCQT-VCTR-7F2-ANT-1,CMPSP38848,transfer,680.71,,,FR30L2277084839783940042425,IT22U5166467563865124389676831,3132.17,Supplier payment,2087-12-10T09:33:48
e4367bff-f5cf-4f9d-8807-e21923418608,RSMN-NGLA-7DB-NUR-0,,withdrawal,199.96,Nuremberg - ATM Nuremberg Central Station,debit card,DE66K6484821112920201183719,,1573.55,,2087-12-10T09:46:17
01e3e86b-61a6-4c87-890e-7acf059285ef,CPLL-LBRT-7FF-NAP-1,,in-person payment,57.39,Naples - Naples Seaside Cafe,Google Pay,IT28N8990257657576490589675,IT57J1457642423955683049099668,572.44,,2087-12-10T09:57:48
913effcc-edfa-44ed-8c8f-318ab34488de,RDRG-JNTH-802-LEM-1,,withdrawal,149.81,Lemon Hill - ATM Lemon Hill Plaza,debit card,US70J4143953775443788602766,,2160.86,,2087-12-10T11:05:26
2a0b67a6-d85d-4c8a-8a43-837ddfaa9bde,KLNG-NSLM-80A-STO-1,,in-person payment,5.00,Stockach - Lakeside Bakery Stockach,smartwatch,DE89D3638692773298033680720,IT30P4295180005965607611780003,82.29,,2087-12-10T11:11:40
a5eb845e-c8b2-464f-ab25-8de7e1288a28,DNLA-ÉLSB-805-PAR-1,,in-person payment,17.84,Paris - Left Bank Coffeehouse,debit card,FR75C2971561092669690427080,IT90Q3913628012170768684601617,1747.72,,2087-12-10T12:23:02
00c669ae-5f04-45f1-9fec-46d45e8e84a3,MYRS-LZBT-801-MIN-0,PAYSV72149,transfer,432.21,,,US61S6786607301177864418879,IT57C5524971429593592839549068,2632.78,Savings transfer Dec,2087-12-10T12:32:53
26dc151f-518c-4e07-a039-1b95aa973514,VRDR-VÉRN-7FC-BRI-0,RETBL68577,e-commerce,156.68,BlueHaven Goods,debit card,FR79B9310679814120944924219,IT94G7171166372375931997339274,2680.30,,2087-12-10T12:33:28
14c04c89-51fc-4016-ab69-9232fdc6a459,RDRG-JNTH-802-LEM-1,,in-person payment,78.50,Lemon Hill - Lemon Hill Market,smartwatch,US70J4143953775443788602766,IT50G6710438156291153693055461,2082.36,,2087-12-10T12:42:07
ebc3f116-cd6d-45f5-9ad0-639c45bc109c,WSSE-NNAA-801-BUR-0,,in-person payment,43.42,Burien - Burien Harbor Market,debit card,US36S0961732582907262154077,IT20T8115837718907140209325197,1892.97,,2087-12-10T13:01:20
c9a7061f-e6b3-40fa-b426-642eb31f2d02,FRSC-FLPP-7F9-ROM-0,,in-person payment,17.84,Rome - Tiber River Bistro,debit card,IT75W1524252070829972964508,IT64Z1278895528012061082247244,1808.16,,2087-12-10T13:04:27
295608e1-36ae-4bd5-8365-d160f3c44a23,WLLM-TRRY-808-HER-0,ENTLC37840,transfer,102.54,,,GB81C8377911495762281907339,IT59H7175025425563607613087257,1008.54,Internet bill Dec,2087-12-10T13:26:28
4ba61fed-6581-43b5-8308-78d4154afdca,VLLN-DNSE-80F-AMI-1,IMMO88895,e-commerce,72.90,Casa Gestione Rome,debit card,FR78G2760258716667042681705,IT27I5892008151971556805630113,276.65,,2087-12-10T13:30:11
f2bc9907-e0ab-4b2a-b974-cbd8ec947623,THMP-KRNA-807-FRE-1,,in-person payment,46.11,Fremont - Mission Peak Coffee,debit card,US96F2185733362876541523483,IT49P9068383850424204600036215,2457.65,,2087-12-10T13:32:01
55824c0c-b244-4307-9f45-9c13f95bd550,VRDR-VÉRN-7FC-BRI-0,,withdrawal,199.70,Brive-la-Gaillarde - ATM Brive City Center,debit card,FR79B9310679814120944924219,,2480.60,,2087-12-10T13:41:01
42f3b524-75fb-4b98-8d87-faf511695926,JCQT-VCTR-7F2-ANT-1,,withdrawal,250.09,Antibes - ATM Antibes Old Town Square,debit card,FR30L2277084839783940042425,,2882.08,,2087-12-10T13:42:45
965f922e-28e1-4d07-ac42-e158f0bc2614,WSSE-NNAA-801-BUR-0,VNDLN18253,e-commerce,111.90,RecurFlow Billing,PayPal,US36S0961732582907262154077,IT72C2735174667808669798768711,1781.07,,2087-12-10T13:51:13
edba678f-0b0f-4b25-b5c7-dbf801075a0a,FRSC-FLPP-7F9-ROM-0,,in-person payment,23.65,Rome - Pantheon Coffee Bar,Google Pay,IT75W1524252070829972964508,IT60Y4551570889376503038354418,1784.51,,2087-12-10T14:09:06
36a6ff96-6f8a-489a-9cd5-8f05864f7053,RSMN-NGLA-7DB-NUR-0,ENTSV19816,transfer,17.97,,,DE66K6484821112920201183719,IT85J7828904807394026277758401,1555.58,Invoice settlement,2087-12-10T14:18:57
5802f0cb-a248-4cad-be8c-4ebc3556134c,LSOO-PTRK-7FE-HAM-0,,in-person payment,53.56,Hamburg - Alster Lakeside Cafe,mobile phone,DE32X5693083622423278626910,IT23V3122064582340778335487145,2426.26,,2087-12-10T15:21:05
ca1482b3-9bd0-44ad-aae6-0192a87b0b5a,SCRM-GNLG-805-ASC-1,,withdrawal,250.07,Ascoli Piceno - ATM Ascoli Piceno Old Town,debit card,IT21N0293036860448562627091,,1471.86,,2087-12-10T15:22:45
a035c2ce-9690-4e8f-9d10-8f2e862b55ab,DNEA-DNNS-80C-CAT-0,TRDMR27863,e-commerce,31.45,BlueSprout Market,debit card,GB78N5986231065521131615162,IT21L8323918629843184456578999,505.19,,2087-12-10T15:44:55
6ad5675e-3b25-40ae-b745-b3c5951797d6,WSSE-NNAA-801-BUR-0,TRDSV52147,transfer,431.61,,,US36S0961732582907262154077,IT88H2959833823427538480266231,1349.46,Electricity bill Dec,2087-12-10T15:49:17
3d26fa50-ffbf-4201-b417-bf94d43c7c96,NGYN-RCHR-800-COG-0,,in-person payment,12.53,Cognac - Cognac Tasting Room,debit card,FR50J7345380273554168746681,IT18A6080032205938857618151796,1855.64,,2087-12-10T16:15:40
f2166d83-4c8a-44d3-af3b-1a993b5df0b4,GLPP-TNOI-7EA-BAG-0,TRDLC27923,e-commerce,201.09,SwiftCart Retail,debit card,IT19H6067698531018280221031,IT22S7615750935994493757687399,93090.37,,2087-12-10T16:48:10
4b92b989-6062-4428-88ab-649663f3a17b,SCHC-CHRS-7DB-SIE-1,RES96525,e-commerce,94.73,Abitazioni Plus,debit card,DE70R9774158585987490130139,IT14V8866954599404064703333509,2774.12,,2087-12-10T17:07:07
4edf534c-8005-4c8c-838f-ee1d0f780a1c,GLPP-TNOI-7EA-BAG-0,TRDTL20115,transfer,3855.13,,,IT19H6067698531018280221031,IT19Q2413766297272351087397386,89235.24,Invoice settlement,2087-12-10T17:12:13
7c67da23-1016-4a2c-b97e-9332f7953f45,SCRM-GNLG-805-ASC-1,TRDDN77968,e-commerce,94.89,UrbanCart Market,debit card,IT21N0293036860448562627091,IT88B9526402152546354504342501,1376.97,,2087-12-10T17:17:18
529ab56c-f277-4a0e-a5ab-30d7e83ee9b4,PTTJ-GNVÈ-7EF-PAR-0,CMPCN86665,e-commerce,211.00,RenewLoop Payments,PayPal,FR41F3780213632912807343428,IT95E8046039473539600127952445,6779.06,,2087-12-10T17:21:27
5fbe6cc7-d8f1-4265-8807-2220a839994f,NGYN-RCHR-800-COG-0,RENT63661,e-commerce,15.93,Real Estate Italia Weisswasser/Oberlausitz,debit card,FR50J7345380273554168746681,IT48W7599462128041453682062619,1839.71,,2087-12-10T18:05:14
daa6dc0f-1a18-4868-9b8d-d2fd3c4f8e42,TRCH-RFFL-803-TUR-1,,in-person payment,73.47,Turin - Piedmont Bistro,mobile phone,IT24S4595806090383518948615,IT49M9931320750521282218851817,2268.87,,2087-12-10T18:52:10
f9d521d5-5482-456b-8f48-b5d4e4c2f563,PTTJ-GNVÈ-7EF-PAR-0,VNDSV44865,transfer,1466.80,,,FR41F3780213632912807343428,IT51R5305872612078242513279149,5312.26,Donation,2087-12-10T19:24:37
98b4326d-a0a8-4d60-be7d-229733d64b5a,KLNG-NSLM-80A-STO-1,,withdrawal,9.84,Stockach - ATM Stockach Market Square,debit card,DE89D3638692773298033680720,,72.45,,2087-12-10T19:31:47
f6f2b550-9211-455d-850a-a82249908c1b,DNEA-DNNS-80C-CAT-0,TRDNV92306,transfer,45.66,,,GB78N5986231065521131615162,IT79J4872932361329395973383270,459.53,Invoice settlement,2087-12-10T19:47:54
dd305cde-5b1f-492b-9744-02766c426d55,SGNE-LCAI-7FE-PAR-1,,in-person payment,56.61,Paris - Left Bank Coffee House,debit card,FR09Q1556766919995538156507,IT25Q9467271870352991617839491,2694.47,,2087-12-10T20:21:21
9e5a5ae2-9275-485a-a046-37c5bb9ba8d0,WLLR-MLGR-800-WEI-0,,in-person payment,58.67,Ponnampatti - Ponnampatti Sweets,smartwatch,DE60Q1687643261376183331004,IT30L9526681342400204421281191,2407.84,,2087-12-10T20:32:41
47d77c16-4567-434a-b334-98cd0ff6b321,SLVI-MCHL-7D3-FOR-1,STAN99322,e-commerce,26.26,Case Sicure Dippoldiswalde,debit card,US53C1238405887674384136036,IT74G6096654534190313237731926,2597.13,,2087-12-10T21:29:09
12e10adf-cf13-4347-94d4-10c95053d360,NGYN-RCHR-800-COG-0,RENT63661,e-commerce,139.92,Real Estate Italia Weisswasser/Oberlausitz,debit card,FR50J7345380273554168746681,IT48W7599462128041453682062619,1699.79,,2087-12-10T22:55:53
0fd89bf8-b1d3-4003-b328-3d0a273da61e,SCHC-CHRS-7DB-SIE-1,,withdrawal,20.39,Siegen - ATM Siegen Market Square,debit card,DE70R9774158585987490130139,,2753.73,,2087-12-10T23:04:17
