transaction_id,sender_id,recipient_id,transaction_type,amount,location,payment_method,sender_iban,recipient_iban,balance_after,description,timestamp
4e5f0e1f-35db-4c84-a626-132b87512675,EMP32040,LDCK-SLVT-7F8-MUN-0,transfer,8473.82,,,IT46E8430574587967921105101841,DE71D4674228693667840434176,71831.37,Salary payment Nov,2087-11-03T11:30:02
a7a2d9ca-623f-4a4d-bab4-815d60042aba,PTTR-JMSA-80C-CER-0,RENT29736,transfer,782.66,,,US81B6556270410726227697631,IT38A7513683000549746417960030,17558.03,Rent payment Nov - Stanza Agency,2087-11-03T17:36:58
18c49476-6889-48d5-9cd6-dc10970bc151,LDCK-SLVT-7F8-MUN-0,,in-person payment,126.65,Munich - Bavarian Corner Cafe,debit card,DE71D4674228693667840434176,IT98U5589948318203374214469907,71704.72,,2087-11-03T18:09:16
2bf12785-7243-4618-b992-64c6da3ccc95,BLND-MÉAI-7FE-PAR-1,RETNX74105,e-commerce,95.97,NexaCart Marketplace,PayPal,FR90R8489055650539701833516,IT15S8168943784408271604197912,14871.96,,2087-11-03T19:39:41
cc4b950a-e3eb-4cc9-971c-3310240f45e7,LDCK-SLVT-7F8-MUN-0,,in-person payment,275.17,Munich - Isar Riverside Cafe,debit card,DE71D4674228693667840434176,IT29T2351879148844193054738252,71429.55,,2087-11-03T19:43:01
b22ba190-7d8d-40b0-ab16-22b3a1a2b860,MBRT-JSÉP-811-TON-0,,in-person payment,22.77,Tonneins - Tonneins Riverside Bakery,mobile phone,FR31S2063414610415586638765,IT18P4954323142505487243658972,3981.22,,2087-11-03T22:43:44
68ea0fb5-459e-43e0-b567-5177a72b7d22,LDCK-SLVT-7F8-MUN-0,WEBMR69285,direct debit,139.36,,,DE71D4674228693667840434176,IT27H1254205246432002939675531,71290.19,Investment advisory monthly fee,2087-11-04T06:25:45
65ad9aae-97b8-4f40-8784-616e4c1fa459,PRKR-JLUI-7D4-AUR-0,ORGNT52701,e-commerce,32.36,MarketLane Express,debit card,US73J9650405635383123411206,IT68R4426455895165680136404558,8975.21,,2087-11-04T09:32:25
8181e937-8566-450f-9175-276b8fd05c00,DÖHN-GDUI-811-WIE-0,RES24021,transfer,413.30,,,DE74X8794356022735306376013,IT72K6420692860806917285766561,2650.20,Rent payment Nov - Abitazioni Plus Wiesbaden,2087-11-04T10:23:56
fc03c6ae-302f-48eb-ac39-4a55de5a5873,CHVN-GBRL-7CA-NAN-0,ORGSR87767,e-commerce,52.65,AutoRenew Payments,debit card,FR33E7587255626666556950495,IT56R5520473674192821468317098,14083.54,,2087-11-04T11:14:47
fe188ea0-6ef9-4551-8b49-d34b5678d838,EMP28198,DÖHN-GDUI-811-WIE-0,transfer,1060.20,,,IT44J2411387932354748360314561,DE74X8794356022735306376013,3710.40,Salary payment Nov,2087-11-04T12:05:41
6b6fd028-3182-4dd8-ab2b-d0e7a90e333b,EMP88694,MBRT-JSÉP-811-TON-0,transfer,1225.40,,,IT49V5293679665971915244625595,FR31S2063414610415586638765,5206.62,Salary payment Nov,2087-11-04T13:58:22
08bf3a18-663c-43da-bade-f06c6ea8014d,SPNC-SRAA-7F1-IND-0,ENTWT16834,transfer,323.29,,,US86K4608896011535163593949,IT99V2034994776633221166065728,33240.51,Gas bill Nov,2087-11-04T14:30:42
874c9054-7d7a-491e-905b-dc6865a97509,MBRT-JSÉP-811-TON-0,,in-person payment,9.35,Tonneins - Tonneins Riverside Cafe,debit card,FR31S2063414610415586638765,IT53I5725665159010971934235146,5197.27,,2087-11-04T16:39:58
63fbd1c2-1eb9-4fe9-b430-cfc25be2daec,VSCN-MRAU-807-BRI-1,APP12992,transfer,1124.06,,,IT65V4906447641554316582545,IT55R5176571144622432351861966,24952.15,Rent payment Nov - Affitti Italiani,2087-11-04T18:03:57
8e8fdcd5-d226-4430-a943-ec92db0c14ed,BRNT-JLTT-7D3-COR-0,TRDMR86980,transfer,520.37,,,FR42B3507838827333356413981,IT98B5019645876671829662758361,16097.32,Phone bill,2087-11-04T19:37:16
5264b968-4350-4dab-a50b-f0e314006c77,DÖHN-GDUI-811-WIE-0,,in-person payment,19.85,Wiesbaden - Castle View Cafe,smartwatch,DE74X8794356022735306376013,IT46K1572193022391935095077598,3690.55,,2087-11-05T08:16:28
506d6efd-0f94-4b2f-81c1-85ff458d3c5c,SPNC-SRAA-7F1-IND-0,RENT26558,transfer,1018.69,,,US86K4608896011535163593949,IT12O2464550077377007879857799,32221.82,Rent payment Nov - Abitare Oggi Indianapolis,2087-11-05T11:31:45
7e4b446c-d125-421a-844b-f873de86d654,CHVN-GBRL-7CA-NAN-0,ORGWT79947,transfer,306.28,,,FR33E7587255626666556950495,IT51T4800419658443379064909601,13777.26,Emergency fund transfer,2087-11-05T11:39:07
0f32bb12-c014-4796-908a-b32475aecc5c,MSIE-BRNT-7D5-ARN-1,RES27625,transfer,792.37,,,DE60P8383513020579134833709,IT14F9100830147540414667326092,14941.44,Rent payment Nov - Abitare Oggi Arnsberg,2087-11-05T13:02:09
3cd5685e-fd34-4723-8b30-6043e082ca16,SHPH-DNLA-7D2-LON-0,HOME80202,transfer,103.04,,,IT21Z9432879852161103520385750,IT95L6319230532033137130893824,957.38,Rent payment Nov - Appartamenti Italia,2087-11-05T13:48:18
74928010-8cff-48f7-8ca0-63fb2d88e0c0,PRKR-JLUI-7D4-AUR-0,STAN81372,transfer,689.76,,,US73J9650405635383123411206,IT79N8963042137922662199774494,8285.45,Rent payment Nov - Residenze Milano Aurora,2087-11-05T16:03:58
caf89ada-8b8f-4ae2-bd80-3cae2d0e932f,LDCK-SLVT-7F8-MUN-0,STAN28672,transfer,1792.00,,,DE71D4674228693667840434176,IT71Q4959810718188247437663859,69498.19,Rent payment Nov - Housing Partners,2087-11-05T16:58:12
30a47a9f-dfee-4473-958b-7cf0e810ad95,VSCN-MRAU-807-BRI-1,ENTMR27479,transfer,210.14,,,IT90D7642762648820975493924586,IT91A1799687963808329261492465,3035.07,Emergency fund transfer,2087-11-05T18:22:04
8fb93b24-e852-4ded-9a84-8fff7791d562,CHVN-GBRL-7CA-NAN-0,,withdrawal,150.39,Nantes - ATM Nantes City Center,debit card,FR33E7587255626666556950495,,13626.87,,2087-11-05T19:07:17
ebeb399c-ffe1-4ad4-b694-fec975166b60,CHVN-GBRL-7CA-NAN-0,VNDDN21627,transfer,324.82,,,FR33E7587255626666556950495,IT24V6639865417665957730791710,13302.05,Donation,2087-11-05T19:17:34
fc7e64c8-3495-41b3-ad15-6d8fadd6e88f,SPNC-SRAA-7F1-IND-0,,in-person payment,76.55,Indianapolis - Fountain Square Deli,Google Pay,US86K4608896011535163593949,IT54W9648367370598694335080895,32145.27,,2087-11-05T22:54:14
6cf3d3f5-b59e-4fea-9469-1e10577959c7,EMP70161,BLND-MÉAI-7FE-PAR-1,transfer,2426.40,,,IT42G7549429823243335795049855,FR90R8489055650539701833516,17298.36,Salary payment Nov,2087-11-06T08:49:52
8ea61732-d853-4b15-b888-eb7689757cba,MBRT-JSÉP-811-TON-0,RES78506,transfer,512.44,,,FR31S2063414610415586638765,IT73F3799568750019746724737342,4684.83,Rent payment Nov - Immobiliare Services Tonneins,2087-11-06T11:56:34
a91894c7-1d51-4d77-ae3e-7faa3f06301c,PRKR-JLUI-7D4-AUR-0,,in-person payment,38.36,Aurora - Aurora Market and Deli,mobile phone,US73J9650405635383123411206,IT38U1969045327970128587599173,8247.09,,2087-11-06T12:28:55
f7d19ea6-732e-4099-a5fb-889105e1a83d,EMP69077,MSIE-BRNT-7D5-ARN-1,transfer,2476.86,,,IT33S6569698842795607516665363,DE60P8383513020579134833709,17418.30,Salary payment Nov,2087-11-06T18:36:53
59684522-8f9e-4d69-8754-c5f44de19485,PRKR-JLUI-7D4-AUR-0,,in-person payment,27.83,Aurora - Aurora Parkside Cafe,debit card,US73J9650405635383123411206,IT34Z8005051220532683576609108,8219.26,,2087-11-06T19:54:27
2bab08fb-4903-439f-9d24-5c11689b2f9f,EMP51611,SPNC-SRAA-7F1-IND-0,transfer,3949.10,,,IT52F6374776941521164058346791,US86K4608896011535163593949,36094.37,Salary payment Nov,2087-11-06T20:35:18
5d430420-6a68-4a66-9600-5cce0252ad03,PRKR-JLUI-7D4-AUR-0,ORGSR22524,e-commerce,43.19,BrightLane Market,Google Pay,US73J9650405635383123411206,IT41W3591658375225950707209605,8176.07,,2087-11-06T20:51:28
6ed21537-d98c-4db0-9793-d33229e573ca,MSIE-BRNT-7D5-ARN-1,,in-person payment,30.43,Arnsberg - Riverside Bakery Arnsberg,debit card,DE60P8383513020579134833709,IT17W3005281329293127363157924,17387.87,,2087-11-07T09:03:06
d3c5ba09-5519-46e5-9f7c-9dfcf223b718,VSCN-MRAU-807-BRI-1,,withdrawal,250.17,Brindisi - ATM Brindisi City Center,debit card,IT65V4906447641554316582545,,24701.98,,2087-11-07T12:42:28
83e52c61-32be-4c9b-a507-879556f37503,PTTR-JMSA-80C-CER-0,PAYSR86923,e-commerce,202.79,BrightLane Goods,debit card,US81B6556270410726227697631,IT31L6085491923728932199518202,17355.24,,2087-11-07T14:35:35
35071198-4672-4ad4-a627-68ba8a027032,EMP67273,SHPH-DNLA-7D2-LON-0,transfer,3736.16,,,IT39H3814145176267928775162663,GB14R4522140264953616778153,32163.84,Salary payment Nov,2087-11-07T14:46:22
e26a0034-ee02-41aa-b341-ab09adc4d9d4,BLND-MÉAI-7FE-PAR-1,ABIT44229,transfer,809.09,,,FR90R8489055650539701833516,IT98S1450308470404410827760394,16489.27,Rent payment Nov - Home Living Paris,2087-11-07T15:28:00
b9ffe90d-6216-49ed-8b2a-b3e787953a6c,BRNT-JLTT-7D3-COR-0,CMPSV33426,transfer,310.24,,,FR42B3507838827333356413981,IT82D9889495711937846739798369,15787.08,Savings deposit,2087-11-07T17:43:23
7f982497-a5f1-4342-a7eb-5517900bab5c,VSCN-MRAU-807-BRI-1,,in-person payment,41.85,Brindisi - Brindisi Harbor Bistro,Google Pay,IT65V4906447641554316582545,IT32R2231625070248357152128392,24660.13,,2087-11-07T17:51:56
d45fb3c1-1b48-4d8c-8932-0d5b8e528986,MSIE-BRNT-7D5-ARN-1,,in-person payment,40.22,Arnsberg - Arnsberg Coffee House,Google Pay,DE60P8383513020579134833709,IT88P8116585045989741349108522,17347.65,,2087-11-07T18:44:44
5c9da37c-b9b3-4647-9915-ec52e501c664,BRNT-JLTT-7D3-COR-0,COMMR50712,e-commerce,23.98,MarketLane Direct,debit card,FR42B3507838827333356413981,IT92X2627048221583939334548495,15763.10,,2087-11-07T21:18:02
5ae00973-7650-4876-8aef-f497d40a8619,VSCN-MRAU-807-BRI-1,,withdrawal,20.27,Brindisi - ATM Brindisi Waterfront,debit card,IT65V4906447641554316582545,,24639.86,,2087-11-08T07:45:48
b2368d66-8067-4654-9156-3f43f1d81a68,LDCK-SLVT-7F8-MUN-0,,in-person payment,144.73,Munich - English Garden Bakery,mobile phone,DE71D4674228693667840434176,IT36M6339377593524010795514433,69353.46,,2087-11-08T14:16:44
02c7ecbc-3664-4a99-9d64-3567289cda08,CHVN-GBRL-7CA-NAN-0,RENT29736,e-commerce,59.12,Stanza Agency,PayPal,FR33E7587255626666556950495,IT38A7513683000549746417960030,13242.93,,2087-11-08T14:59:36
15fc31f7-7f31-4eae-926e-f771703b03fa,PRKR-JLUI-7D4-AUR-0,,withdrawal,200.10,Aurora - ATM Aurora Central Plaza,debit card,US73J9650405635383123411206,,7975.97,,2087-11-08T19:08:53
271094ed-a6c1-4a84-a1cc-d38157811729,SPNC-SRAA-7F1-IND-0,,in-person payment,110.11,Indianapolis - Broad Ripple Coffeehouse,debit card,US86K4608896011535163593949,IT75R3337946230551122396765915,35984.26,,2087-11-08T22:17:20
66e9d508-2daa-4e5f-8530-291530045546,LDCK-SLVT-7F8-MUN-0,ACCTR56254,e-commerce,433.73,AutoRenew Systems,Google Pay,DE71D4674228693667840434176,IT14A6829753453405712456838805,68919.73,,2087-11-09T09:06:40
78936388-69eb-47ab-bb26-7c9c00d08ef8,PRKR-JLUI-7D4-AUR-0,,in-person payment,36.39,Aurora - Aurora Parkside Deli,debit card,US73J9650405635383123411206,IT66H8295967990222677250781926,7939.58,,2087-11-09T12:30:55
79d0f5ff-c014-49f9-b88a-544f0c67ef43,BRNT-JLTT-7D3-COR-0,,in-person payment,25.35,Cornebarrieu - Cornebarrieu Village Bakery,mobile phone,FR42B3507838827333356413981,IT19O7899301775454171129132300,15737.75,,2087-11-09T14:01:28
0e959b29-fb7b-4f20-89eb-8c11d5fc2f6d,SPNC-SRAA-7F1-IND-0,,withdrawal,50.40,Indianapolis - ATM Indianapolis Market Square,debit card,US86K4608896011535163593949,,35933.86,,2087-11-09T21:17:05
73d851d9-6756-43d9-bc20-93a09c4d806a,MBRT-JSÉP-811-TON-0,VNDSV34651,e-commerce,67.70,LoopCharge Services,debit card,FR31S2063414610415586638765,IT81R1998990952398218773615300,4617.13,,2087-11-09T21:44:22
ab3d806f-1e4c-4fae-8fdb-23ce33819d7a,BLND-MÉAI-7FE-PAR-1,TRDSR90272,e-commerce,15.55,BrightLane Commerce,debit card,FR90R8489055650539701833516,IT88Y9598283522861131641997801,16473.72,,2087-11-09T23:18:12
411324b6-8f58-46f5-a443-b0f41456c00d,MBRT-JSÉP-811-TON-0,ACCTR56254,direct debit,39.37,,,FR31S2063414610415586638765,IT14A6829753453405712456838805,4577.76,Student gym membership monthly fee,2087-11-10T04:05:02
987fb7e0-0e3f-4992-a79c-76add07414b4,DÖHN-GDUI-811-WIE-0,MKTRB42244,e-commerce,53.39,UrbanCart Marketplace,debit card,DE74X8794356022735306376013,IT79J9233857324476888800710711,3637.16,,2087-11-10T11:48:44
3f0a9c33-7a28-435e-a059-c0a2040c22b2,CHVN-GBRL-7CA-NAN-0,,withdrawal,20.47,Nantes - ATM Nantes City Center,debit card,FR33E7587255626666556950495,,13222.46,,2087-11-10T23:44:10
03b1d9cc-4391-4ff3-86aa-6259e9d1b4c4,BRNT-JLTT-7D3-COR-0,,in-person payment,29.29,Cornebarrieu - Cornebarrieu Village Cafe,debit card,FR42B3507838827333356413981,IT62W5853290595687745805500102,15708.46,,2087-11-12T08:34:47
2a224389-ddd2-4ab2-8ee5-665ffbdea807,VSCN-MRAU-807-BRI-1,PAYSP74877,transfer,163.89,,,IT65V4906447641554316582545,IT50U8115001900966873423083511,24475.97,Supplier payment,2087-11-12T09:33:26
d9321146-c701-4efa-96be-07c05c6456bd,CHVN-GBRL-7CA-NAN-0,VNDNT46243,transfer,323.60,,,FR33E7587255626666556950495,IT81K5626529416590985085123311,12898.86,Phone bill,2087-11-12T10:12:52
0984727c-30ab-4774-99b0-85564e2231cc,MSIE-BRNT-7D5-ARN-1,,withdrawal,20.26,Arnsberg - ATM Arnsberg Central Station,debit card,DE60P8383513020579134833709,,17327.39,,2087-11-12T17:59:02
38781865-3b6a-43a4-b6c9-88115a805f4f,CHVN-GBRL-7CA-NAN-0,,in-person payment,47.32,Nantes - Nantes Riverfront Cafe,mobile phone,FR33E7587255626666556950495,IT67L8007761933637229174569059,12851.54,,2087-11-13T10:02:07
7d71a37d-bb0a-4d1a-97c9-4535ea855a6c,CHVN-GBRL-7CA-NAN-0,,withdrawal,249.57,Nantes - ATM Nantes City Center,debit card,FR33E7587255626666556950495,,12601.97,,2087-11-13T15:53:43
faa5a91c-57f8-43d1-945d-2cca8352bd49,VSCN-MRAU-807-BRI-1,MKTSW63188,e-commerce,104.71,SwiftCart Express,Google Pay,IT90D7642762648820975493924586,IT48W5478109561792252177824866,2930.36,,2087-11-13T17:05:06
aa54a02a-0f85-4ab7-8944-39c5d0b47989,PRKR-JLUI-7D4-AUR-0,,withdrawal,150.14,Aurora - ATM Aurora Central Plaza,debit card,US73J9650405635383123411206,,7789.44,,2087-11-13T18:05:00
f5171e51-9dbf-47fd-8634-2fa60f7de84a,CHVN-GBRL-7CA-NAN-0,,withdrawal,20.03,Nantes - ATM Nantes City Center,debit card,FR33E7587255626666556950495,,12581.94,,2087-11-13T21:24:00
8b5c08ee-e721-4a3f-8a96-47c976cf0df4,MSIE-BRNT-7D5-ARN-1,,in-person payment,11.22,Arnsberg - Sauerland Coffee House,smartwatch,DE60P8383513020579134833709,IT77X5857120264553196555627414,17316.17,,2087-11-13T22:24:52
ec43d6d8-2642-41fd-a084-ff1e7f8a8291,DÖHN-GDUI-811-WIE-0,SUBMN61488,direct debit,20.21,,,DE74X8794356022735306376013,IT81D3517367672334328415898561,3616.95,Student gym monthly fee,2087-11-14T06:48:37
b6cf8759-cf9f-41b8-94b1-88c87b8f8bdd,SHPH-DNLA-7D2-LON-0,,withdrawal,199.61,London - ATM Kings Cross Station,debit card,IT21Z9432879852161103520385750,,757.77,,2087-11-14T09:21:26
578dcf64-9d2e-4ce3-8e5d-baa7eeb887c3,PRKR-JLUI-7D4-AUR-0,,in-person payment,46.56,Aurora - Aurora Corner Grocery,debit card,US73J9650405635383123411206,IT89V2244345759912644792111829,7742.88,,2087-11-14T10:35:29
d9391b6d-4d5a-484f-a606-3527f0953473,MBRT-JSÉP-811-TON-0,COMHR34941,e-commerce,28.46,HorizonCart Express,debit card,FR31S2063414610415586638765,IT80E1833827590343673426519492,4549.30,,2087-11-14T11:33:34
e631f4a4-7c36-4770-b77d-9ccda359371d,LDCK-SLVT-7F8-MUN-0,,in-person payment,176.33,Munich - Munich Market Deli,debit card,DE71D4674228693667840434176,IT92N9620458521777064197794751,68743.40,,2087-11-14T11:59:47
ea63a1b4-f7dc-4836-85d9-5dae9b68c990,MBRT-JSÉP-811-TON-0,,in-person payment,9.78,Tonneins - Riverside Market Tonneins,Google Pay,FR31S2063414610415586638765,IT33P9835241233456932089164864,4539.52,,2087-11-14T13:48:40
25b569d3-f5cc-4c36-9816-d356cf35fb50,MSIE-BRNT-7D5-ARN-1,CMPNT52283,transfer,149.89,,,DE60P8383513020579134833709,IT66H8295967990222677250781926,17166.28,Supplier payment,2087-11-14T15:08:07
2c60025a-1e47-4d59-8cb1-9b3134693e84,MBRT-JSÉP-811-TON-0,ENTLN74237,e-commerce,60.32,BrightLane Market,debit card,FR31S2063414610415586638765,IT60C6454262497416277393238279,4479.20,,2087-11-14T15:15:53
2c3b493c-2c33-4880-854c-5ffd3e24af09,BRNT-JLTT-7D3-COR-0,TRDMR86980,transfer,179.62,,,FR42B3507838827333356413981,IT98B5019645876671829662758361,15528.84,Loan payment,2087-11-14T19:09:40
ea73447b-1dc0-4505-b212-1a27f09c4108,BRNT-JLTT-7D3-COR-0,,in-person payment,58.77,Cornebarrieu - Aerospace Park Cafe,debit card,FR42B3507838827333356413981,IT50A6677450478678730118191170,15470.07,,2087-11-14T21:57:53
a1f95175-0a11-442e-8f47-1ae70e7378b5,MSIE-BRNT-7D5-ARN-1,,withdrawal,250.47,Arnsberg - ATM Arnsberg City Center,debit card,DE60P8383513020579134833709,,16915.81,,2087-11-15T07:06:36
e925865e-2032-4517-acf1-df7727e46d26,BRNT-JLTT-7D3-COR-0,,in-person payment,61.23,Cornebarrieu - Cornebarrieu Village Bakery,debit card,FR42B3507838827333356413981,IT28K4088238017068242238589218,15408.84,,2087-11-15T08:09:38
e0ae58de-a25c-4ff1-b0b1-c863c67dc9f6,MBRT-JSÉP-811-TON-0,VNDSR25765,e-commerce,26.88,MarketLane Commerce,debit card,FR31S2063414610415586638765,IT58M6215796126021839764536386,4452.32,,2087-11-15T08:53:23
7523c322-6c19-42be-afff-dd21035f6cca,SHPH-DNLA-7D2-LON-0,,withdrawal,150.08,London - ATM Kings Cross Station,debit card,GB14R4522140264953616778153,,32013.76,,2087-11-15T10:01:37
9bfafb98-cc77-409e-94c0-ad3409fa5f40,BRNT-JLTT-7D3-COR-0,MKTBR24031,e-commerce,39.54,BrightLane Market,Google Pay,FR42B3507838827333356413981,IT83C4066106609963535315593842,15369.30,,2087-11-16T07:11:47
9497bc43-9f97-476f-a664-ff62b603a1ca,SPNC-SRAA-7F1-IND-0,BILCY23989,direct debit,154.41,,,US86K4608896011535163593949,IT43U8506588390686940711380292,35779.45,Retail shop insurance monthly,2087-11-16T08:14:19
b2952726-d94a-4035-a8ac-b10fd6a08f40,BRNT-JLTT-7D3-COR-0,,withdrawal,250.24,Cornebarrieu - ATM Cornebarrieu Town Center,debit card,FR42B3507838827333356413981,,15119.06,,2087-11-16T08:21:59
5295876d-c9e7-4345-a34f-3d87bf8296b3,BLND-MÉAI-7FE-PAR-1,SYSCY55066,e-commerce,69.36,CyclePay Solutions,debit card,FR90R8489055650539701833516,IT78P3179406246163258190862158,16404.36,,2087-11-16T12:43:02
8824574a-7538-484f-b3b1-c9496c3046ff,SHPH-DNLA-7D2-LON-0,,withdrawal,20.38,London - ATM Kings Cross Station,debit card,GB14R4522140264953616778153,,31993.38,,2087-11-16T15:10:09
5ca5db1c-779f-476c-9d0c-cc42ad8b3983,PRKR-JLUI-7D4-AUR-0,,withdrawal,20.32,Aurora - ATM Aurora Central Plaza,debit card,US73J9650405635383123411206,,7722.56,,2087-11-16T15:35:31
12564201-0489-4d1a-98e6-148f31429c9b,PRKR-JLUI-7D4-AUR-0,,in-person payment,38.26,Aurora - Aurora Lakeside Cafe,debit card,US73J9650405635383123411206,IT40S4763704862805934580934830,7684.30,,2087-11-16T17:19:31
ec300543-c45d-4fb7-8d63-e05dbf7a6a2f,MBRT-JSÉP-811-TON-0,PAYSV95089,transfer,100.33,,,FR31S2063414610415586638765,IT58O9769728177637025898262363,4351.99,Savings deposit,2087-11-16T18:07:28
9544aecd-6b0f-42a2-be61-fd2c0b5dc653,MSIE-BRNT-7D5-ARN-1,TRDLN10567,e-commerce,89.20,CartWave Online,PayPal,DE60P8383513020579134833709,IT50A6677450478678730118191170,16826.61,,2087-11-17T09:30:46
5a2cc491-e321-4375-9b6f-71999d6d88ac,PRKR-JLUI-7D4-AUR-0,,withdrawal,250.33,Aurora - ATM Aurora Central Plaza,debit card,US73J9650405635383123411206,,7433.97,,2087-11-17T10:16:19
d13ec082-5a6d-4d4c-8219-73617d2c3350,SHPH-DNLA-7D2-LON-0,TRDCN89788,transfer,120.48,,,GB14R4522140264953616778153,IT17R5028233355880136289106767,31872.90,Consultant fee,2087-11-18T19:14:56
ae156478-9984-48b9-be7b-f54e7cfa964c,SPNC-SRAA-7F1-IND-0,VNDSV80047,transfer,463.56,,,US86K4608896011535163593949,IT30N9517100348058384260660082,35315.89,Phone bill,2087-11-18T19:52:50
42e225fe-ac32-4f00-abe4-fcdcca122de7,BLND-MÉAI-7FE-PAR-1,,in-person payment,37.69,Paris - Left Bank Coffee House,debit card,FR90R8489055650539701833516,IT28A7963527443918107799919960,16366.67,,2087-11-19T12:49:25
7e2ddf09-e89f-4f95-9c83-0a90007cb9eb,MSIE-BRNT-7D5-ARN-1,,in-person payment,21.78,Arnsberg - Riverfront Bistro,Google Pay,DE60P8383513020579134833709,IT29J8296262522186840796017131,16804.83,,2087-11-19T17:54:20
6e143d34-7c30-4c28-9849-0bf1b9840c46,LDCK-SLVT-7F8-MUN-0,,in-person payment,68.05,Munich - Isar River Coffee House,mobile phone,DE71D4674228693667840434176,IT18W3115325205050669572677888,68675.35,,2087-11-20T15:00:06
4c243d5a-1df2-40d3-ab00-99915598bb0e,PRKR-JLUI-7D4-AUR-0,SUBRN35030,e-commerce,66.57,RenewalHub Billing,debit card,US73J9650405635383123411206,IT92B9114963149636002082011309,7367.40,,2087-11-20T16:26:11
73ae9638-cfbd-46a4-9f1a-6a61533ec837,PRKR-JLUI-7D4-AUR-0,ENTWT79798,transfer,48.36,,,US73J9650405635383123411206,IT89Y2429205403872633011223196,7319.04,Consultant fee,2087-11-20T20:17:31
58d1b4ef-328b-4df2-9965-a92054ac8bb9,MBRT-JSÉP-811-TON-0,,withdrawal,49.85,Tonneins - ATM Tonneins Market Square,debit card,FR31S2063414610415586638765,,4302.14,,2087-11-20T23:54:38
d97c725e-6a80-4e64-80c0-fe6c53925039,MSIE-BRNT-7D5-ARN-1,CMPLN70574,direct debit,130.51,,,DE60P8383513020579134833709,IT37Y8299389180060050570994930,16674.32,Private health insurance monthly premium,2087-11-21T07:33:46
462ae0ff-afd5-494e-9cdb-5e26bacc7eee,DÖHN-GDUI-811-WIE-0,PAYLN96139,direct debit,39.67,,,DE74X8794356022735306376013,IT29X4488469613461528163271709,3577.28,Monthly gym membership student fee,2087-11-21T08:26:34
87d0cd7b-57a0-424e-9876-bfc481dc3d70,PTTR-JMSA-80C-CER-0,,withdrawal,249.96,Ceres - ATM Ceres Central,debit card,US81B6556270410726227697631,,17105.28,,2087-11-21T14:26:07
255acda9-31c5-484d-a839-38d9988cf510,VSCN-MRAU-807-BRI-1,,in-person payment,17.88,Brindisi - Brindisi Harbor Cafe,debit card,IT65V4906447641554316582545,IT29J8296262522186840796017131,24458.09,,2087-11-21T15:08:54
11b80e57-c6bd-4080-8d2b-539449a42747,LDCK-SLVT-7F8-MUN-0,SUBRC30005,e-commerce,287.24,RecurringFlow Services,debit card,DE71D4674228693667840434176,IT33V4675839538581477657405814,68388.11,,2087-11-21T20:10:11
bb04fc97-a926-4d08-9db5-ec38a40d4952,MBRT-JSÉP-811-TON-0,,in-person payment,23.40,Tonneins - Tonneins Riverside Cafe,mobile phone,FR31S2063414610415586638765,IT22M2395270308152499011870997,4278.74,,2087-11-21T20:52:45
d252c230-a842-4c02-9326-92d4597f764d,SPNC-SRAA-7F1-IND-0,SHPCR13015,e-commerce,154.68,Cartlane Express,debit card,US86K4608896011535163593949,IT83E4849547109309793855778521,35161.21,,2087-11-21T21:07:01
815336fa-c2be-4de2-ada2-223637da1df5,DÖHN-GDUI-811-WIE-0,,in-person payment,14.36,Wiesbaden - Wiesbaden Wine Bar,Google Pay,DE74X8794356022735306376013,IT28A7963527443918107799919960,3562.92,,2087-11-21T22:15:30
eda9d5fb-48a3-43d9-bec3-431d98478199,BLND-MÉAI-7FE-PAR-1,,in-person payment,15.78,Paris - Left Bank Coffeehouse,mobile phone,FR90R8489055650539701833516,IT63T5816722137482918528085332,16350.89,,2087-11-22T08:47:45
ae6424c3-4db2-48a5-9d17-2e50fdf445e2,LDCK-SLVT-7F8-MUN-0,PAYMR88390,transfer,497.16,,,DE71D4674228693667840434176,IT72W5592875869632089288330735,67890.95,Water bill Nov,2087-11-22T10:51:48
99dcf008-ea24-4fb7-9269-0e9bb562b1c4,MSIE-BRNT-7D5-ARN-1,,withdrawal,49.51,Arnsberg - ATM Arnsberg Market Square,debit card,DE60P8383513020579134833709,,16624.81,,2087-11-22T13:45:18
84b6f9b9-a699-4362-8003-d0fc0cf078e2,LDCK-SLVT-7F8-MUN-0,,in-person payment,232.14,Munich - Munich Market Deli,debit card,DE71D4674228693667840434176,IT23T3314191762647101532211175,67658.81,,2087-11-22T16:07:28
c25da4ea-ac30-4ead-8088-dcd9b72b6b65,SPNC-SRAA-7F1-IND-0,SUBTR28623,e-commerce,27.32,AutoRenew Solutions,debit card,US86K4608896011535163593949,IT86M4156528881742372718456042,35028.03,,2087-11-22T16:52:05
6078137c-812f-4df4-94f6-7018087ff013,BRNT-JLTT-7D3-COR-0,PAYNV54663,e-commerce,75.65,NovaShop Direct,debit card,FR42B3507838827333356413981,IT61V4129683407019174931669971,15043.41,,2087-11-23T10:50:12
960988be-717d-48a8-92de-a14337a71581,BRNT-JLTT-7D3-COR-0,SUBTR28623,e-commerce,15.62,AutoRenew Solutions,debit card,FR42B3507838827333356413981,IT86M4156528881742372718456042,15027.79,,2087-11-23T14:44:51
f7aab2ed-6b62-4567-a843-19429b7b0d76,SHPH-DNLA-7D2-LON-0,,withdrawal,99.86,London - ATM Kings Cross Station,debit card,GB14R4522140264953616778153,,31773.04,,2087-11-23T16:28:50
